"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-0.json",0.967526674271,106,-12.64494133,96.6018753052,5.19701910019,27.889667511,3.98423814774,0,0,0,0.306479871273,0,4.02802085876,0.0437828376889,16.7688274384,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,14.6234674454,1.576182127,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226528376341,0.154778629541,0.126840695739,0.0829701572657,0.0780154615641,0.0748504027724,0.14932128787,0.276092112064,0.223166614771,0.0812236517668,0.0417012870312,0.0414137654006,0.0910642296076,0.0828464105725,0.136154308915,0.10894433409,0.0639442875981,0.0664800554514,0.0710892155766,0.0951836034656,0.121079064906,0.114365749061,0.231607526541,0.0943993851542,0.365702599287,0.250483036041,0.115120895207,0.0906113982201,0.086655728519,0.164552941918,0.0951791554689,0.114786550403,0.129230424762,0.100474849343,0.123256318271,0.169091582298,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-1.json",0.96739512682,105.986663818,-12.64320755,96.5480041504,5.23589372635,29.1155872345,3.98423814774,0,0,0.0437828376889,0.131348505616,0,3.80910682678,0,16.9001750946,0.0875656753778,4.20315217972,17.5569171906,1.48861646652,0.569176912308,14.3607702255,1.09457087517,0.262697011232,5.77933454514,0.218914180994,0.39404553175,0,0,0,0.231154948473,0.157213047147,0.126390784979,0.0850115343928,0.0794036760926,0.0765406414866,0.149318292737,0.275582760572,0.220655277371,0.0757102072239,0.040563583374,0.0448291450739,0.0895962193608,0.0869079306722,0.136546269059,0.108466662467,0.0649370849133,0.0660524219275,0.0714495256543,0.0955821201205,0.121220380068,0.115379683673,0.233250439167,0.0921541526914,0.365500628948,0.248799920082,0.114706516266,0.093542739749,0.088536798954,0.166656300426,0.100567445159,0.123150199652,0.130423933268,0.0974395424128,0.123952418566,0.169124469161,"G","major",436.960693359
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-10.json",0.967949390411,107.781227112,-11.9965457916,96.6273574829,4.82380867004,31.0508174896,4.22049951553,0,0.0430663228035,0,0.12919896841,0,3.48837208748,0,11.4987077713,0,4.00516796112,17.2265281677,0.818260133266,0.732127487659,17.0973300934,1.3350559473,0,8.22566795349,0.0430663228035,0.086132645607,0,0,0,0.236012980342,0.156554564834,0.136731952429,0.0815282166004,0.0711801499128,0.0706496983767,0.159883961082,0.285972237587,0.212579041719,0.0701020210981,0.0387859791517,0.0381215214729,0.0884183570743,0.0962852463126,0.162402287126,0.119782924652,0.0629851594567,0.0602199137211,0.0628979504108,0.095438182354,0.12686046958,0.116455458105,0.236249879003,0.0949416831136,0.363933801651,0.233864665031,0.0975425094366,0.0817760303617,0.0816302075982,0.166453510523,0.0955920517445,0.121202677488,0.137210026383,0.0993698388338,0.135623767972,0.191374391317,"G","major",437.213165283
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-11.json",0.946781694889,109.191833496,-4.34404945374,95.7867279053,5.17382955551,26.4343395233,3.73990654945,0,0.0424989387393,0,0,0,3.22991919518,0.127496808767,18.0195503235,0.127496808767,2.88992786407,19.8045043945,1.14747130871,0.637484073639,14.6196346283,0.127496808767,0.0424989387393,7.90480232239,0.679983019829,0.424989372492,0,0,0,0.220662474632,0.145956814289,0.114821717143,0.0750656425953,0.0716468244791,0.0689919292927,0.136759370565,0.23974879086,0.193526148796,0.0798314288259,0.0459447279572,0.0451604761183,0.0814983472228,0.0806502327323,0.121923066676,0.0981060341001,0.065756522119,0.0718684494495,0.0757138133049,0.102224059403,0.128757625818,0.112476810813,0.226756557822,0.0838196799159,0.366932362318,0.237532511353,0.0857688188553,0.0737956687808,0.0804759114981,0.16014058888,0.088575348258,0.109721548855,0.11490868032,0.0839513316751,0.106744967401,0.150968760252,"G","major",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-12.json",0.965662300587,106.031021118,-5.11381530762,96.3099517822,5.21474123001,29.5842456818,3.71991252899,0,0,0,0,0,3.50109410286,0,15.1859960556,0.0875273495913,3.1509847641,20,1.22538292408,0.61269146204,13.9606122971,1.26914656162,0.70021879673,5.90809631348,0.30634573102,0.787746191025,0,0,0,0.232058301568,0.153133809566,0.123307012022,0.0847993269563,0.0780138671398,0.0769709944725,0.157209083438,0.277044206858,0.211257055402,0.0725742802024,0.0419878922403,0.0465421564877,0.0911118090153,0.0915974229574,0.138935342431,0.106101386249,0.0647056475282,0.0654482617974,0.0706488341093,0.10068616271,0.125033006072,0.117765434086,0.246817544103,0.0927107334137,0.364872157574,0.234066322446,0.111324094236,0.0920272916555,0.0899231210351,0.175030097365,0.0999415367842,0.124205313623,0.128377869725,0.0955127477646,0.128816351295,0.169041529298,"G","major",437.465789795
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-13.json",0.96874666214,107.733329773,-12.2812786102,96.547744751,4.90013217926,31.6243000031,4.0068936348,0,0,0,0.129254624248,0,5.25635480881,0,11.8483409882,0,3.96380877495,17.0616111755,0.81861269474,0.73244291544,14.4334335327,1.33563125134,0,8.66005992889,0.0430848784745,0.0861697569489,0,0,0,0.236275583506,0.156714349985,0.136952698231,0.0804481655359,0.0707234293222,0.0709727331996,0.15991589427,0.28525391221,0.21175403893,0.0697589740157,0.0387557297945,0.038049839437,0.0886184051633,0.0961821973324,0.162604361773,0.120007067919,0.0622660890222,0.059727191925,0.0626984611154,0.0950481444597,0.126830980182,0.116422496736,0.236232385039,0.094588033855,0.364036679268,0.234283402562,0.0971281528473,0.0808834210038,0.0814929455519,0.166853561997,0.0957454890013,0.121164090931,0.136935591698,0.0994632467628,0.135277673602,0.191934078932,"G","major",437.213165283
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-14.json",0.967523813248,105.986663818,-12.8453464508,96.4644851685,5.19815778732,27.9772319794,3.98423814774,0,0,0,0.306479871273,0,3.94045543671,0.0437828376889,16.6374778748,0,4.02802085876,17.6882667542,1.13835382462,0.481611222029,14.6672506332,1.66374778748,0.350262701511,6.39229440689,0.175131350756,0.525394022465,0,0,0,0.226486608386,0.154600068927,0.126741886139,0.0828449577093,0.077962577343,0.0748193860054,0.149320110679,0.27613684535,0.223230600357,0.0812518000603,0.0417144931853,0.0414465479553,0.0908726677299,0.0828100517392,0.136070013046,0.108905404806,0.0639748722315,0.0665644034743,0.0711303800344,0.0952398404479,0.121108353138,0.114254549146,0.231570988894,0.0941924899817,0.365868479013,0.250648319721,0.115062050521,0.090559206903,0.0866855308414,0.164587557316,0.0949565172195,0.114697523415,0.129206106067,0.100404269993,0.12321126461,0.169049561024,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-15.json",0.96753680706,105.986663818,-12.6492328644,96.6234054565,5.19815778732,27.2767066956,3.98423814774,0,0,0,0.306479871273,0,4.8598947525,0.0437828376889,17.3380031586,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,13.7915935516,1.61996495724,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226560980082,0.154816180468,0.126950904727,0.083032220602,0.0780081674457,0.0748986974359,0.149341121316,0.276065260172,0.223095104098,0.0811557918787,0.0417525358498,0.0414704456925,0.0909796133637,0.0828968808055,0.136311873794,0.109018288553,0.063908174634,0.0664677023888,0.0711039602757,0.0950888991356,0.121006697416,0.114411026239,0.231583759189,0.0943798944354,0.365801483393,0.250635653734,0.115010224283,0.0904598459601,0.0866997987032,0.164547160268,0.0952393710613,0.114781044424,0.128960475326,0.100244499743,0.12328889221,0.169170036912,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-16.json",0.969191968441,104.385307312,-6.36573028564,96.537979126,5.3066701889,26.8119163513,4.26856374741,0,0,0,0.222321033478,0,4.80213451385,0,18.9862155914,0,4.13517141342,17.8746109009,1.11160516739,0.578034698963,13.8728322983,0.355713635683,0.266785234213,6.18052482605,0.177856817842,0.355713635683,0,0,0,0.230798840523,0.149170234799,0.123643293977,0.0860940739512,0.0802098363638,0.0791206285357,0.163325563073,0.281439691782,0.213085442781,0.0738845616579,0.0404826924205,0.0452486313879,0.0930361449718,0.0921164304018,0.138064563274,0.104030817747,0.0645247325301,0.0689525827765,0.0738478675485,0.10018876195,0.121993370354,0.114989690483,0.250196605921,0.0966323539615,0.371199190617,0.231535628438,0.0998525395989,0.0852795988321,0.0906524956226,0.17902956903,0.0985044911504,0.121178910136,0.13165563345,0.0992820858955,0.130391895771,0.170593157411,"G","major",437.465789795
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-17.json",0.964939296246,106.045532227,-12.7784729004,96.3199157715,5.22359895706,27.3522968292,3.89496707916,0,0,0,0.218818381429,0,3.80743980408,0,17.6367607117,0,4.33260393143,17.7680530548,1.22538292408,0.481400430202,14.5733041763,1.66301965714,0.30634573102,6.34573316574,0.0875273495913,0.30634573102,0,0,0,0.225660547614,0.155447006226,0.126069068909,0.0826284065843,0.078439116478,0.0749600306153,0.148958057165,0.275649338961,0.223267048597,0.0810763239861,0.0415690243244,0.0420753248036,0.092026039958,0.0830040425062,0.135838091373,0.108664475381,0.0636231601238,0.0663764774799,0.0704594179988,0.094634026289,0.12119051069,0.113110162318,0.230782687664,0.0942672267556,0.366244345903,0.250232696533,0.115069396794,0.091684512794,0.0870468840003,0.164107352495,0.0949726179242,0.114137306809,0.128476083279,0.100136987865,0.123307228088,0.168598115444,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-18.json",0.960024952888,110.201904297,-11.3202323914,95.8139953613,4.86328744888,31.3816337585,4.08593082428,0,0,0,0.379106998444,0,6.6133108139,0,10.7413644791,0,3.53833198547,16.9755687714,0.631844997406,0.589721977711,17.1861839294,1.68491995335,0.252737998962,5.60235881805,0,0.336983978748,0,0,0,0.226099073887,0.146714180708,0.139938428998,0.0775722190738,0.0675801485777,0.0734263807535,0.166981682181,0.281106621027,0.200416848063,0.0644598901272,0.0350082851946,0.0348816514015,0.0805849358439,0.0989836975932,0.159583598375,0.108782283962,0.0552978143096,0.0556269176304,0.0601074360311,0.0887973755598,0.118257373571,0.106377393007,0.214002981782,0.085837751627,0.35684555769,0.26656627655,0.148516282439,0.107168115675,0.0759216696024,0.158227786422,0.089472874999,0.119603969157,0.1339148283,0.0961132571101,0.128230154514,0.189150691032,"G","major",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-19.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-2.json",0.96739512682,105.986663818,-12.64320755,96.5480041504,5.23589372635,29.1155872345,3.98423814774,0,0,0.0437828376889,0.131348505616,0,3.80910682678,0,16.9001750946,0.0875656753778,4.20315217972,17.5569171906,1.48861646652,0.569176912308,14.3607702255,1.09457087517,0.262697011232,5.77933454514,0.218914180994,0.39404553175,0,0,0,0.231154948473,0.157213047147,0.126390784979,0.0850115343928,0.0794036760926,0.0765406414866,0.149318292737,0.275582760572,0.220655277371,0.0757102072239,0.040563583374,0.0448291450739,0.0895962193608,0.0869079306722,0.136546269059,0.108466662467,0.0649370849133,0.0660524219275,0.0714495256543,0.0955821201205,0.121220380068,0.115379683673,0.233250439167,0.0921541526914,0.365500628948,0.248799920082,0.114706516266,0.093542739749,0.088536798954,0.166656300426,0.100567445159,0.123150199652,0.130423933268,0.0974395424128,0.123952418566,0.169124469161,"G","major",436.960693359
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-20.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-21.json",0.964939296246,106.045532227,-12.7784729004,96.3199157715,5.22359895706,27.3522968292,3.89496707916,0,0,0,0.218818381429,0,3.80743980408,0,17.6367607117,0,4.33260393143,17.7680530548,1.22538292408,0.481400430202,14.5733041763,1.66301965714,0.30634573102,6.34573316574,0.0875273495913,0.30634573102,0,0,0,0.225660547614,0.155447006226,0.126069068909,0.0826284065843,0.078439116478,0.0749600306153,0.148958057165,0.275649338961,0.223267048597,0.0810763239861,0.0415690243244,0.0420753248036,0.092026039958,0.0830040425062,0.135838091373,0.108664475381,0.0636231601238,0.0663764774799,0.0704594179988,0.094634026289,0.12119051069,0.113110162318,0.230782687664,0.0942672267556,0.366244345903,0.250232696533,0.115069396794,0.091684512794,0.0870468840003,0.164107352495,0.0949726179242,0.114137306809,0.128476083279,0.100136987865,0.123307228088,0.168598115444,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-22.json",0.964991390705,106.045532227,-12.5443668365,96.3199234009,5.22359895706,27.3085346222,3.89496707916,0,0,0,0.218818381429,0,5.42669582367,0,17.8555793762,0,4.11378574371,17.8118152618,1.22538292408,0.481400430202,13.6105031967,0.831509828568,0.30634573102,6.43326044083,0.218818381429,0.262582063675,0,0,0,0.225357234478,0.154993608594,0.126236975193,0.0824197977781,0.0780628994107,0.0749054029584,0.148821398616,0.274929344654,0.222695633769,0.0811597257853,0.0417548567057,0.04193598032,0.0916268900037,0.0827105268836,0.135736688972,0.1086518839,0.0636086538434,0.0662750080228,0.070453427732,0.0945266485214,0.120877161622,0.112932696939,0.230306059122,0.0936525538564,0.365434408188,0.250215381384,0.115867711604,0.091963224113,0.0871331319213,0.164256468415,0.0945597663522,0.113880634308,0.128173515201,0.1000309214,0.123135559261,0.168633073568,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-23.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-24.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-25.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-26.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-27.json",0.964991390705,106.045532227,-12.5443668365,96.3199234009,5.22359895706,27.3085346222,3.89496707916,0,0,0,0.218818381429,0,5.42669582367,0,17.8555793762,0,4.11378574371,17.8118152618,1.22538292408,0.481400430202,13.6105031967,0.831509828568,0.30634573102,6.43326044083,0.218818381429,0.262582063675,0,0,0,0.225357234478,0.154993608594,0.126236975193,0.0824197977781,0.0780628994107,0.0749054029584,0.148821398616,0.274929344654,0.222695633769,0.0811597257853,0.0417548567057,0.04193598032,0.0916268900037,0.0827105268836,0.135736688972,0.1086518839,0.0636086538434,0.0662750080228,0.070453427732,0.0945266485214,0.120877161622,0.112932696939,0.230306059122,0.0936525538564,0.365434408188,0.250215381384,0.115867711604,0.091963224113,0.0871331319213,0.164256468415,0.0945597663522,0.113880634308,0.128173515201,0.1000309214,0.123135559261,0.168633073568,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-28.json",0.960024952888,110.201904297,-11.3202323914,95.8139953613,4.86328744888,31.3816337585,4.08593082428,0,0,0,0.379106998444,0,6.6133108139,0,10.7413644791,0,3.53833198547,16.9755687714,0.631844997406,0.589721977711,17.1861839294,1.68491995335,0.252737998962,5.60235881805,0,0.336983978748,0,0,0,0.226099073887,0.146714180708,0.139938428998,0.0775722190738,0.0675801485777,0.0734263807535,0.166981682181,0.281106621027,0.200416848063,0.0644598901272,0.0350082851946,0.0348816514015,0.0805849358439,0.0989836975932,0.159583598375,0.108782283962,0.0552978143096,0.0556269176304,0.0601074360311,0.0887973755598,0.118257373571,0.106377393007,0.214002981782,0.085837751627,0.35684555769,0.26656627655,0.148516282439,0.107168115675,0.0759216696024,0.158227786422,0.089472874999,0.119603969157,0.1339148283,0.0961132571101,0.128230154514,0.189150691032,"G","major",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-29.json",0.950197696686,107.252967834,-10.8535709381,95.916633606,5.22073554993,30.809173584,3.50497627258,0,0.302899181843,0,0,0,3.80787539482,0,15.274772644,0.0865426212549,2.81263518333,19.8615322113,0.735612273216,0.649069666862,14.1064472198,0.302899181843,0.389441788197,6.79359579086,0.0432713106275,0.519255757332,0,0,0,0.211290240288,0.142142936587,0.117419332266,0.0669996887445,0.0601606965065,0.0626789331436,0.136069700122,0.245300710201,0.193611308932,0.0716529637575,0.037512820214,0.0347434841096,0.073607429862,0.0695779249072,0.114330284297,0.0913827568293,0.0559710785747,0.059800658375,0.0609620772302,0.0809010788798,0.107611514628,0.0987686365843,0.206503808498,0.0748623609543,0.361706078053,0.249897390604,0.0862983837724,0.0658816248178,0.0702854543924,0.14686833322,0.0819247588515,0.104937747121,0.113527953625,0.0825811773539,0.0987291783094,0.148648038507,"G","major",433.691802979
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-3.json",0.96753680706,105.986663818,-12.6492328644,96.6234054565,5.19815778732,27.2767066956,3.98423814774,0,0,0,0.306479871273,0,4.8598947525,0.0437828376889,17.3380031586,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,13.7915935516,1.61996495724,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226560980082,0.154816165566,0.126950874925,0.0830322057009,0.0780081748962,0.0748986974359,0.149341121316,0.276065260172,0.223095104098,0.0811557769775,0.0417525395751,0.0414704494178,0.0909796282649,0.0828968733549,0.136311873794,0.109018303454,0.063908174634,0.0664677098393,0.0711039602757,0.0950888842344,0.121006689966,0.114411026239,0.231583759189,0.0943798944354,0.365801513195,0.250635683537,0.115010239184,0.0904598385096,0.0866997987032,0.164547175169,0.0952393636107,0.114781059325,0.128960490227,0.100244499743,0.12328889221,0.169170036912,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-30.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-31.json",0.964398264885,110.201904297,-11.3016338348,95.8139877319,4.88143396378,30.5391750336,4.17017698288,0,0,0,0.294860988855,0,6.6133108139,0,11.6259479523,0,3.28559398651,17.0176925659,0.673967957497,0.716090977192,17.2283058167,1.43218195438,0.336983978748,5.77085065842,0,0.294860988855,0,0,0,0.22620677948,0.143903180957,0.137443423271,0.0775050893426,0.0673701912165,0.0737649798393,0.171421840787,0.281283408403,0.195133909583,0.0626172050834,0.0345553942025,0.035078920424,0.0809456259012,0.101595945656,0.159405246377,0.106033697724,0.0546848140657,0.0555990412831,0.0607330836356,0.090120434761,0.118593454361,0.106958217919,0.220714777708,0.0859740376472,0.357796341181,0.261422395706,0.147096425295,0.105422995985,0.0759591460228,0.162021651864,0.0898331105709,0.120751589537,0.133382871747,0.0954475477338,0.130871772766,0.189001053572,"G","major",434.444000244
